Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
59858.460457336085,-4.657849230069868,-0.9977098713201151,1.107333207726528,4.67868097293527,-3.211102309663987,-2.8501327640653584,4.406229824596448,2.6822194856134,4.994007986741229,1.2338950704748033,1.3017984650867511,2.081260603985351,-0.24484033431049124,4.268588806534366,4.779323275309727,4.733216789502173,0.8585316701666557,1.4272608727288274,-3.79913221580936,2.829804101451387,2.915201273753093,0.2816518396147094,-2.5828088903872013,1.4309737526898978,-2.4839221985578264,1.7663361129261768,3.924090554848341,-4.738145882007981,716.4769489610921,1
30040.759939062966,3.8825060473288975,-1.753032344134946,-1.8181227394056543,4.575160176085964,2.2408689019416634,1.1490684031747183,2.9051284473626593,2.365165376840478,4.737074954511687,1.008766385099607,-2.893581260399337,2.299851511393185,-0.5134710605170074,-1.7284533704989569,1.8507149921965507,0.30458218776360724,-0.659245492155879,-4.717861814101094,-4.159658663154263,-0.24073037851999324,-0.8140670167548851,1.9385931239428666,-0.9352954698665794,0.9542191295879734,-2.4772943465762207,-1.7241244705801972,1.8750626653503595,-0.36166331298619525,373.91855010700317,0
35317.51690086745,-0.3925994622683877,-0.19398476109315244,-3.345104561093557,-4.855017930971542,-1.1698601716790966,4.855270823192644,2.7816166411906735,-1.2982489225716973,2.4039092684750827,0.6388924298596859,-3.164088622946155,0.9296267730651673,-0.49383567217241975,0.23916834609030246,-1.9052874782829878,3.8063448746071717,-3.893936791049973,0.8006408899386708,0.3723823931401622,-1.0682802809593985,4.505003704785032,-3.2430641018770077,-0.7708794009399265,2.3618965023483396,-1.454349062709511,-2.6011868624127854,-1.493226203492756,-1.1806620689998084,973.6655468027517,0
60728.213481702485,1.8311037758343947,4.090793816592782,3.068508920331558,-2.8834474776695282,-3.1915716615011713,1.6292455653324769,-2.0934020025177746,-3.8550448324763584,1.3658311168413304,4.287319324377592,0.6546352796309982,0.846562294470008,2.744398101489817,0.7003291212677105,-1.8925594000105885,-4.0763327470387445,4.534012162747578,-0.06898142325592538,3.391304633180198,-0.5339975153851073,-0.8526164885020107,-0.1896413716369203,-2.1254599203119797,3.472357109037313,-0.3083303164891529,-4.356382216806236,-3.3257217370267513,-3.805778121185935,530.2178723849281,1
65495.1507285993,1.9920017259953369,-4.012550111419935,0.14222826969650626,4.883458619139345,4.332375118267208,3.7312122531810346,4.538694095744706,-4.5287554233346095,-2.8986261296411344,2.8533614120910418,-3.6054720929045803,-0.12081794256335154,-0.6745314209777007,-4.548765669101961,-3.8360817544853267,-2.79409981339107,-2.322007794147897,4.407722105769649,-2.3901025031682153,4.140217739301246,3.11096534455222,0.8309218133224494,-4.683251396114803,2.3495351299846394,-3.512916686461777,-0.03621846134542572,3.1090365040760517,-3.3968682476337184,522.9504334896915,1
76923.05897988407,-0.22704330111661708,-1.584137853177686,1.402741044199991,2.3701254154401754,-4.402163237009208,-3.033238338799489,3.7836848297297543,1.6325311097980162,4.927991662661672,3.277589067850462,-3.1601669909079377,-0.7840390776128983,-3.5283221990529268,-2.4558879820220447,1.1671842771655774,-2.3832880979333937,-0.22005153694681834,-3.59835552067974,3.9271408011371527,1.8491796917038723,2.0732125577975244,-3.0759311107080944,-2.676029123660272,-1.7010029245373182,4.297264157542788,3.9747365946829003,4.057610898056014,3.248597123840817,711.5632769789139,1
25131.073102582206,-4.508995188641357,-4.900212634309447,-0.7262184057095862,3.9742657371826464,2.8289673355813596,1.2559896512774582,1.1266975504798884,-0.34366523878205335,0.2807339773557782,0.5909958876220625,2.6363955794235423,-4.997529168185442,2.8262946334460493,-1.1567384327256591,2.8008385832433262,-4.416010759459287,-3.7880664039845993,-2.410492363439803,4.630738516592629,-4.7068220970134655,3.820803141086426,-2.314183598109689,2.9063588138970973,3.6411890244284244,2.283042921086537,-2.1446917964953705,4.7018655029368155,-1.3785766290803325,874.9540579203991,0
2883.543794371967,-2.918573316336288,-1.066694251836572,-4.388825357331264,-2.0289811183933804,2.211523602304368,-4.591866262564963,-4.277623659511363,2.114560339703896,0.20687332147609538,1.4385368577438538,3.00637854527902,-3.196961612300929,2.4333571097937163,-4.9368074586251485,2.9216453720167666,-0.8163923582976889,-1.9211138053721122,4.445337020935051,-2.2642584270122104,1.6701824646775503,-4.005509970750893,-1.4516690000449097,4.230276735924056,-1.3558704975880165,-3.6827778611409223,-3.702570210080812,0.711536581363255,0.7963474141823159,145.94662858187812,1
16653.814776932868,-0.6825756656042561,3.8509433654405587,-3.534854337083969,-1.4673778588052597,2.3863251018724014,1.2379692722779243,-1.089085673787229,-0.5458431761667324,-4.904473544053749,-2.159120223722738,-3.495316971790252,3.86004370997885,-3.265311746227396,0.8361271507685819,-3.6044462167754188,-2.9638680700179743,1.7149091331058761,-4.585779921628869,-2.524562720976383,2.5931659387555737,0.8953507930314233,4.2880330343068955,1.4648989221485778,-2.416028035867744,-1.1226774607642764,1.4643137279913807,0.3359871287191982,-0.09695173484504416,334.0820030434629,1
70684.55596796752,3.903238278212454,4.582353689869416,4.144687075528751,-4.759176631036119,3.400214700708931,0.6446902535078367,2.3561008032072053,-0.579128817767077,-0.9729176346102513,4.945708774888942,0.666995532505533,1.4950002217167562,-0.21639534065348442,2.4939998082855546,1.6695550974861888,-2.5557295288933854,-0.44129598054585184,0.9063427836421596,4.866586667360899,-4.348996272060441,-4.569666326221412,1.2047001014487444,-1.6280598771704646,1.533762977638494,1.0763431226500364,0.7005204904346698,-2.725052067683996,-3.560669580558117,9.070462453713567,0
31865.516612654224,-2.833462126396604,0.9095363853900071,-1.7315401459454072,-3.7423375970004136,-2.7304348841518045,1.6501860588703243,-0.8933450642272858,-2.975376512201909,-4.524288399128187,3.3094797799867948,2.595453824000561,0.5514628410163089,-2.6466874452783316,-4.584601822003488,1.2769369008443459,2.9648219658088726,4.6081494354245205,1.3200701130251122,1.6685116180596076,0.19281497278947413,0.07935057087669861,-4.1645767024038385,3.735583158153336,3.672292248298225,4.969647832330118,-4.084551448508583,-3.506281586426522,3.8708536780672063,247.71999716745785,0
41473.874191793744,-2.9161253269798957,-0.541503089659896,-3.544803834212611,1.2913684598894477,3.2743732442590705,-2.6972023302018466,-4.21871849466596,1.6206409425482535,-2.3763132589859834,4.095851867332312,4.678978231136995,-1.348510781110531,4.777906005382571,2.8219722802155403,-4.3284851720815425,-3.343795993835089,-3.6463895074482036,-2.8168329334492794,1.4311066308767693,-4.651622317082466,1.3613624333096785,3.7583258527437415,3.6087908069473364,-2.900907725687516,4.750072600670729,-0.47226689982066805,-2.2536896507807116,-3.3695038664646058,962.4999517410248,1
73782.39455873334,3.2021572233219295,4.963820878836312,0.7226142828694639,-0.5597959743033574,2.8742134285359704,-1.703001906358761,-0.14136833291775908,-3.2505972596455015,-3.646648469281746,0.6947457121020033,-2.934317549438341,4.98322619075277,1.0899531623816374,4.057716664286232,4.781660206083,-1.928867161572759,3.8433415061858938,-3.5832098135059143,-3.1022542171501444,-3.0354870816688475,-1.231144697341767,-2.6602971832459996,-1.797537254038284,-4.892911524132355,-3.5925868411116335,-4.534809749685903,-4.2383568877714906,1.422741286638253,173.0273722237078,0
6225.947700926916,-4.121442580553419,3.30901442812446,-3.5472372084525396,0.619521723640986,-1.4074266738406074,4.071056935889812,-0.9563043942730234,-3.7270429899430644,0.41279917036202285,2.52307866297647,-4.692369301064269,-3.11902477775397,-4.267536718227967,-0.10725487016353785,-1.4962860529710218,0.691226609156919,2.399083582057461,-4.174996621573529,-4.642927589048547,-1.0591880249967565,4.910199564233228,-2.0531603256030118,-4.6980409023614245,-1.360919126436524,0.9067764088772243,-0.836498383202521,-1.1001226872934433,-3.75737564166287,654.9317843661883,0
84888.9785962123,-3.577160905477373,3.511003050889638,-0.6627198843326436,1.0468052855992047,-2.318536301515067,-0.896005613254724,0.37596700428038954,-4.4385216324103896,0.5669574560653876,1.6519784661671721,1.0516378674134739,-3.998012088735342,2.5152889683075665,-4.437594727617347,1.8024334283853314,-4.408431210285837,0.5405794983578724,-2.458953776019781,-0.19148414102608147,-2.4973781416596843,4.124433423733201,4.488588846239937,3.692773229107166,-2.1218041701617727,4.971718304875058,2.834635482802671,-0.16421500247101317,-4.09635531056,511.7627498394636,1
76950.74430574167,-4.057570615113856,-4.384503653423294,2.3466794858747972,3.1085010363820604,4.862197911334762,-2.8657684156500873,0.3780119364270629,0.8080281099030024,4.663215479657607,-1.4517248878861078,-4.2015663496959395,3.473120721925829,-4.483292924824456,1.9569595253259129,1.0758254875344289,1.9093469573729855,1.2116736093313571,1.3953598896893897,-0.6407755781094693,4.713745029898625,-2.5902895957255154,-0.7489505891226758,2.7967646154741486,-3.884723033216173,-4.025359245261998,3.44653550151056,-4.425018023361018,-4.055933158417007,876.6594416170245,1
83613.35833862532,-4.852241441991435,-2.716073244818257,3.3359248357319213,-2.3273951088626212,0.06299028532503215,-0.2910945518023045,4.883727476896905,-2.5656257223346977,-4.576462303788392,-4.358796806326199,-4.229380042978201,4.913407856940498,0.6369641697711668,3.233660695680724,1.919620888889951,-0.5929103489018752,2.226650764891037,0.41868805403083975,-0.6570092166324422,2.088691152055734,3.037786590453214,0.2819846772041723,-0.7820191675965757,-0.8095778099586131,4.109172131616072,4.135234611757204,4.003007941760881,3.9945084070279133,358.9273093119614,0
84029.08345156234,-3.790768563539584,2.43248609377855,1.480124619895669,0.8453606929114619,-2.3527050981564757,3.4168305233084784,-4.882044343700295,-3.3473497221337443,0.8047069562053144,3.9981539767270338,-0.6378299747928118,2.6412776892733305,-1.073927378640247,4.2892927636469675,-0.2528930643820546,-1.3870679955428002,-0.9277868211360838,-4.465498430799243,-1.3854042196900274,-4.827373002818822,-0.08788704316153684,-3.332494663234744,-0.9042520732619366,3.3000172321571135,1.664406845888223,-4.076725334033884,-4.035129265143215,-1.2382700736134087,873.8490995115726,0
42100.18381534678,3.895220245200873,-1.0073002859431188,0.8133273750392949,0.5507961853788821,-4.6149861261388665,-1.721984030240633,3.6374977187474613,-3.5220195582525324,1.0676309038794596,-4.058340489772865,2.243496605258141,-4.666286423852366,-1.4397476870330452,-1.273593550071702,-3.1393982740688386,-0.8934300830739481,-1.3723757168089645,-0.6879760471725387,-4.551719090408532,0.6290203991795229,-4.121781288622829,0.21403833035906494,-3.9968164101156,-2.2600283335011073,-2.7561360624108255,4.486655630565405,-3.2465924603795706,3.9725185225722903,74.98068892518673,1
70831.49915874717,-2.6680233810804985,4.916268285482792,0.04330243272377299,-3.7677903912896404,3.6743133925417624,-1.2671800598294825,4.2190824206996,4.168569284922837,4.628693545008112,-3.7162192619242296,1.0316427076132193,-2.757312250166742,-0.35766555886474727,-1.496360610322458,-0.14432624325665344,0.6580121422191665,4.754180475277275,2.2011924301485175,2.7572473314902615,-1.6739895943836078,0.9716335578814475,2.3438408007496117,-4.336826679523204,-4.501283301252763,-4.3953234878322665,-2.731005271335094,-0.4088595399937214,-2.926647888447601,202.2207693410334,1
39485.909177991685,0.22887475523809364,1.601274385017013,-2.9293823689431484,4.148586363706006,2.0578957451617956,-2.525951323379958,1.1158200635643816,-1.3720615305321724,2.700125441668632,0.3272960161314886,-4.462994211909157,2.724907190292697,4.766208919699352,-1.19804716782114,4.528345112430539,4.517396113857448,4.730238304967882,-4.8199497101929385,-2.1189361469688905,0.7397967946739374,4.961174126183945,-3.341411185550849,0.21233657743925516,2.5674869113418195,-4.761744602127859,-0.9948597447577203,0.01834528023444104,3.7310421630494144,219.56516814829808,0
21364.863746751926,0.20542390409288203,1.585620326021063,-3.0471761698690516,1.079702864082991,3.3334022180927576,3.9986447705000607,1.1812523193931774,0.15871186956725047,-0.06457267948994794,-1.5982957658743557,-2.635030746919841,-1.4122787799257153,-3.376491408036093,3.039712295125197,-2.384816996725061,1.1574736313603085,2.3183218475407497,1.7589873601889474,-1.354712691043912,-0.3992014002879918,-1.789805119358859,0.14765334739469615,4.215288059168637,-4.022564031334591,4.833275653623026,-3.817336887470504,-2.38122274749053,2.8150442237712037,171.53559674194364,1
37552.8934235109,-2.229604227067025,2.6557116814429813,2.6811770944668636,2.5546844700183318,0.9030090345648905,0.5028408443087917,-4.447228725126525,-2.0636797563141283,-4.826190704061507,3.7684134852419024,3.705531437587249,-4.032380930364889,2.0470729588626835,4.720363474956759,3.111814862730899,-1.0449293647301303,0.7213257658514474,4.812093802590548,-2.2962161182008254,-3.022725037542987,-0.06752740726618889,0.8232497410120789,-4.992376000383207,-1.7390492850271313,2.459955204137639,-2.3470912859912585,-2.0069640204725103,-0.178484765595476,485.1867489747098,0
39221.50704781292,-3.232827096105113,1.8515314896686252,3.925810026378432,-0.3419040137719831,3.999219433305395,2.9922508884240404,3.628567947340059,-4.937515918036191,-2.017326916899248,4.925866314108605,-2.6860673634506815,2.855080684195441,-0.15862189098427848,2.9783147644597037,-1.961065666217845,3.744201450164958,4.162558375744352,-4.958130029858292,2.191773594955631,-0.6876143698359947,2.232629491014766,-3.15837159587941,-3.887681466885634,-4.843317493805488,4.146500324088013,1.569822105323043,-3.831053177471188,2.136000603121415,688.3414398278636,0
19805.420391005086,0.7788336001778173,-2.151523718044733,-4.432443525580245,0.26854006629582905,-4.318480436971938,2.626572540449672,-0.7065400677237399,2.8319108246618647,-1.1247301084426589,-1.9715849736991,-2.292147207773827,-2.905722627635038,-4.255644746400886,2.8038137231798554,1.0276619640457438,0.10405445918395184,-3.131862272929732,-0.4341454283482875,3.567344054863028,0.49019342269914645,2.9835544924164346,4.844674380694521,-3.87247533444956,-1.371609415848003,0.4946843387041069,4.49451560445376,0.7068984671953915,-2.243176105233291,101.88771590709244,1
6626.861718899944,0.4423375577778623,-4.745119270191907,-2.2824295984171328,-0.6872761803737273,4.25738118531147,0.33808671712586946,-0.10717434720261299,-3.5282661067276355,-1.0252337238749156,-0.7816416371089074,4.012624223531045,3.274219664368287,-4.483753607528098,0.3894384183284636,-1.0536988620958776,-2.0054105486075158,4.1320871309289675,4.723905536582215,3.024880995409294,2.0005572592152197,4.8640495021259795,2.547476448253713,-1.3326635139621623,0.2829583003487368,1.1282867247983202,0.7537515334757705,-4.959937568429995,-2.482348203047108,908.7778288332597,0
79300.1025701011,2.250371902008167,3.585492677564332,3.2083367783426446,-0.2701329397569019,-1.0366175063921168,-2.3941878759958546,-3.9403423776802193,-4.170017278315044,-1.4239420718544418,3.085962113763488,1.5746419546043144,-2.1745692595099833,4.707342175796793,-4.543603010406545,-2.090234054320701,2.9439471672573916,4.640997225924865,-2.5014193397017124,2.299384376489569,0.6098861546581809,-2.8876189717509906,1.1860395005359408,-1.4769086065394346,0.5580045385863492,-1.4515742726472434,-0.9613928188366767,-4.19819937126819,-1.551913607311599,861.7506560483458,0
80286.3290619766,-4.567662633248201,3.8649401977498705,-0.5123536661548851,-2.996635655868216,0.252665054661084,-4.9849266581549845,-1.603312728011188,2.7998787512894117,0.1976561301132289,-4.431194108713874,1.7020561233995766,1.9193400013144508,-4.128414238196977,-2.6585153880046333,4.940510134926466,3.926104088327417,1.5323079969597995,1.3929437547523733,4.463973683052684,-3.1242445444894784,-4.3172909437787865,-2.2600083993152897,-0.9561335412832817,2.269550907594571,-0.919078937114449,0.3294322999075172,2.16913689963045,0.21892613970081065,620.6228493915779,1
47948.72145457758,4.510148140181153,0.7817862335194885,-2.409161641181802,2.4401692660715923,4.03507522789598,-4.896132589280052,0.8794276997966897,1.296947332644839,2.3348919013372162,-2.495299074806713,2.4381369132476536,4.729365160175048,-2.8032823071795274,0.7168438466187688,0.4237071904052456,4.759798469431795,-1.0971798371604011,3.5117681819732454,-2.181843651122813,0.6341771252214334,3.4243963608602286,-3.806207418251856,4.372438700279677,-3.257920871567105,-0.27740219566398316,1.7958389043185665,-0.17374780388740874,-2.2215967070857467,403.76728345018665,1
61499.23521485269,-2.9233519343932626,-4.611907877805173,-0.5885403056006169,-2.3284568679551656,-1.9773552651811221,-0.1932702473209087,-1.8121611099023607,-4.8162631050177005,-4.218682052261908,0.8092972844560729,-3.033494914761129,4.254890100369424,-0.33853595026937455,4.804966228358664,3.8959359978431447,-4.7123308305159926,-1.2893934998352052,3.4873694040477883,0.7580515816454767,3.3783066061850615,2.197989057628565,4.66049050327047,-3.3791654464563994,-3.4248544352948187,3.2611012010709874,4.15872631420773,-3.704405189704824,-2.4109977367417015,299.28699222732246,0
4995.97564837789,2.2026385135567574,-0.07331696295183576,0.12044582804239568,-4.717004661799617,-2.25155859668705,-4.534914232007329,-1.8192714174107092,4.863389733438625,4.978409845354875,-1.0164633008998116,-0.05657134938084862,1.3043853868379038,-0.3274235331003217,4.399151437175558,-4.967229036143555,-2.281310639461205,-0.20616351516674403,1.5205236366394619,1.8340803757479884,2.5128642958603953,1.5263912817711045,1.594912241695293,0.4079055104909397,2.3656315710989837,1.218949471610836,-0.5588531978969975,-3.007775809086053,4.988992228647412,201.39663834427367,0
70248.11104066473,-4.627240016827975,3.9450288606778585,4.453253737032849,2.5236675667262967,-2.5021981222905207,3.454629927394805,0.5146597558162949,3.1778646630876644,-4.936448461581884,-1.9553183744749383,-4.706468817933599,0.6980821120111198,1.9542153936924294,-3.541385289591009,3.608292801745094,2.4646829649356974,0.6174929372332425,4.444685643217541,-3.573985393163608,-2.7635551722024454,-0.860425286512216,-4.650537336539316,0.015453653511907639,-3.857258050209842,4.178446935957188,2.716264898336621,-2.8820060456662375,-2.918060973291338,554.7566999429624,0
72064.69072803252,0.14635935151243373,1.4950746968359887,-0.6110939079001838,3.589654909491271,-2.5450575772726225,-4.244306505434686,-4.785162172933331,2.1040914243928723,4.984101745451451,2.304582673018462,-2.130650580116397,4.656605731911535,1.164511727583589,2.4737139069626632,-0.702580473642147,2.2236704081600784,2.8077903845918364,-0.4755712110402719,0.06255367922516708,-1.962006247258894,2.506896983450586,-1.3006322100660528,-0.49274401099985,2.7437471244550213,4.25355070584912,-1.3260911705094616,-4.406622813242802,4.824390588494538,522.803519626466,1
65716.71707751724,4.044229352583352,0.3262675142560063,2.002045978640279,4.230014853277028,3.277153915456962,-3.9057570890590365,-2.282374825471458,4.637739914182582,-1.316494698527749,1.628214545110243,-2.1812540812421632,3.042813042314785,4.329094580163623,-1.9065286682869962,-0.9644379535716938,-4.233896881554447,2.803741130417853,2.4279262395825087,0.773642902375502,-2.767124130695402,-3.69776096179093,-3.1418557974628056,2.002896556464581,-1.327873060246282,-2.5592084523281136,0.8194356193331052,2.9778493032398234,-3.5103001595151238,943.0429234906245,0
29386.191924186427,-4.764750628930771,1.805303718926746,-1.8464952881505123,4.489681638072966,2.227225494268823,1.615926315723332,4.821743555632754,-0.6572105526485412,-3.757875821181366,0.6042559763656641,-4.390854428806675,1.3944940856100363,4.016870860768343,-3.915478926173649,-4.055675726014903,2.219030718815768,0.32130889055214684,-1.3717658275312452,-0.7384776469175689,-1.1969451054611824,-1.1619261342744949,1.7970007672969102,3.7007606816804746,1.1338928091022629,-0.5921672121637558,-1.8728568121804234,-3.4527245025380915,-3.63876608587959,377.16727197761315,1
13510.090950288723,-0.7642928183487383,-4.437196784400878,-2.8736306521329666,-0.4170330518956096,3.1032565862901578,3.4391785141041034,0.14018042515492457,-3.4526408079602833,-3.075878930131448,-3.9883310496192523,-1.2156587342163592,3.8237632595572038,-2.3760509502337723,-3.6307162086565405,-2.302888313336029,-4.041345558033438,-0.6953538826417738,1.940465802512187,-3.4927485994882037,-2.5407684086384252,2.3868087227392483,2.3511496056700976,2.764676222995454,4.9300853296278415,-2.5891711590746604,-3.1238787447437244,-3.1658368000268977,2.6096863911417607,545.5319315180717,1
62682.80311337945,-1.0992391587397288,-4.609744587715712,-0.45386975906748006,-4.853635011942331,4.161487852977082,-0.03735341577407514,-2.25591837910726,-0.14258877711985996,0.16392482715613088,3.755653898643242,1.1410022282311143,-2.7978143336260475,-2.9844613460423766,4.719357356649706,-2.1919732006254544,-1.8397467078301166,-1.326717077020465,3.129102611652547,-4.024134970085561,4.214401643274284,0.669206981423355,4.021601551405114,-4.8241584910486885,-2.7021272265649863,3.677792259499949,-3.7159303307916747,3.9915642571007908,-2.382879363984002,404.3126560903445,1
74976.04945156474,0.25011272210530233,2.3419476056942212,4.045157208955773,-4.876494205460955,-0.9409989597243973,1.862855366729427,4.3709262151897,0.7090169028762663,-4.003759811844691,-0.8855127735502846,-4.389650077391595,4.522712259491822,0.339465175560405,-2.9670229604253495,-2.134928136121909,2.3440287608196257,-1.8230897010866154,2.324605998973613,-4.465669624909615,-1.765924309708753,-3.9656095746633993,-3.34144604127499,3.727177249627328,-4.646095147999829,-4.557044946497069,3.7420124616778914,4.264664485144753,1.402666288603145,267.6279999091058,0
65381.05322202938,-1.4341229476944708,-4.260145576799632,1.951465015949032,-1.7656118703671209,2.0938042841248414,3.6159473858683775,-4.890228666283293,4.441747270397515,2.059981863303962,-4.989305715884999,1.4707216587219571,-0.8822604626748838,-0.8570947243697793,2.1475347425726232,-3.378344681313558,3.6001946111666214,1.8382660887387399,2.924585240774177,1.4877316375620042,0.5037917118338173,-3.7444785904346576,-4.231481264481943,-3.068930586372506,0.2468978018716026,3.849907051848046,2.200535172429631,-4.996420947537335,-2.4272933241625183,760.0393795022432,0
35903.15308791425,3.8824296020392133,-2.8189391565515964,3.4502400722503026,-3.6730771358334957,-1.5274748148527015,3.389602104634225,4.666783244137328,2.0807113118749836,-0.7993451556947573,3.206253094378358,4.213714290312355,3.2998338759283783,4.068914359120356,4.513949124527789,1.7620078668112846,0.7912028890932108,4.416833454896828,4.858275776139836,-2.9460639782949958,1.6417608739848202,-0.49399836675625153,4.814498705008939,4.446794108658704,1.975765891949603,-2.0217131281030865,3.348986012946842,-0.9703400247282516,-0.5984601794917737,91.87012817390206,0
71863.9501332957,3.2766168791190804,-0.9274727106428395,4.147632409864952,3.761518668955265,-4.595568635684391,2.1460973297276356,-2.613707315871868,1.0174706329404248,-3.863139040223942,-0.11955768238036679,1.8067257331434563,-2.994972334152264,-2.9756490147075745,1.777007226982973,3.9815111993681835,-3.27950674301868,4.0471006241302945,4.693976766315069,2.8817303182230125,2.1632314784552484,1.9829911622717749,3.814689889048813,-1.4716791977108135,-2.8394657574440973,-2.727863029370411,3.954166269126425,0.8402081240915464,2.956114174462381,913.4625486994639,0
29626.268988089494,0.572759180650654,-3.0711355881845925,-4.7482512761839155,0.5496905577285691,-1.9243736023825644,4.793174300946561,3.7879792168557422,3.622222077536854,-2.3908104158410506,-1.8067162244783819,1.6553481747963659,0.39311357286892346,-2.173017048657834,1.5332309416055558,-2.182611246232218,1.8958587585646827,-1.8816837839535037,4.202143770375578,-3.9709863858226946,-2.9093836468106304,-0.8473034243036901,-3.5764131736333726,4.931614733493548,2.6189958501398793,0.5847927996952542,-3.8240521251185076,-4.3638105551413595,-4.550977179372366,947.5662591528851,1
9668.791391310928,0.22951668367436362,4.555994570323374,-2.7557666036252257,3.467524570698197,-3.7830471439347813,-1.5787539828037858,3.6559135732151713,-0.1188235474656878,1.0618964921662961,-2.824339100474077,-2.477476936243228,4.424580086572881,-4.636805903557082,2.5226191147232875,-1.332310568274405,-2.0053440114998278,4.212085690568912,-3.2793524613943523,2.23787095502486,1.80885614908971,3.6996448733773892,1.2987269357908833,2.2388822642258157,1.026948493157093,4.36336787198252,-3.543437870582343,-4.406087645218189,4.406848908371849,749.2028037361532,1
55662.69698084787,-1.5248603485673398,-4.69634461199108,-2.403146052419652,-2.8674073093730126,4.913062711006372,-1.319730581768932,-2.9440699794089564,-3.911917173969334,-3.9916995067116066,2.949673777257942,2.5107069814968757,0.8012676236929659,1.0650405566813559,-3.145094725188881,3.6217415387424623,0.22834158687803718,-4.894700734499697,2.547336971427436,-1.6254642051717694,1.3190525357818492,2.957135152686928,3.348952179218683,-2.1180750710281213,-0.676899275586031,-2.595520547939393,-0.6037935849361853,-3.158495029572231,0.016821612269182218,258.54180437290864,1
33900.13625225583,2.741854181614988,0.8090081153938335,2.8179079446307895,-4.603395331738797,-4.345197949742189,4.0550063805221495,-3.062367356322385,2.3752553899336437,0.2478897181101125,3.24931837047448,-1.2255229879160465,4.957717028584948,0.12207610147350323,1.0314945056985527,-0.3884364498136197,-0.6532022758122222,-2.641002839845481,2.6066219676943163,-1.9439504124489315,-4.189256513345675,3.970407663790658,3.057120590074403,4.031008062218591,4.246909300725282,-2.8969487971262686,3.498431479166646,1.1465970129297078,-1.4496576333058897,888.743049731565,0
68518.82103529782,-4.0393868672289335,4.212561891989308,-2.710938414450518,3.6550266085893206,-1.5910471620690214,2.863837186935072,-3.593891208571589,-1.6188790101524142,3.853548145609368,-2.89495594004203,2.3346584248420097,-2.1594542878293477,-2.6398108539357654,-4.16841981159571,-3.463012806643544,0.5714935690640797,-1.9610767051216227,2.743272560869313,1.6254387086960982,1.2629114614115364,4.214395405669819,4.419899449262177,1.1861610647510759,1.569324209237343,-4.345436398984766,-1.1259972227453954,-1.5544608683405023,2.424261417903578,615.3182911254986,0
77031.539712972,-3.651117302440218,0.4012639075252942,-3.636470205839475,3.0714216168637503,2.918492506388935,2.7341761524625428,-3.5193538597100558,4.357360050356023,3.346914801649257,3.3840608617602097,0.10867297205185089,-2.832085909532643,-0.3882833239246599,1.7243462307926603,2.4025690120081142,-3.2497680621691294,1.1816892334930316,-1.3604187568135409,3.7632859289484273,3.215385613748932,0.9555032603537601,-0.10969046808857463,-2.390630273063241,4.698761344027545,3.823907147172031,3.6591074693148116,-4.593429789814982,-3.6415195890480536,452.0536061632655,0
47889.78551224309,-4.982232966588269,-0.014332922667261272,0.16205096773483518,4.135231069206625,4.762946069082011,-3.6715904315499537,2.3632640369406417,1.9186893527488804,2.2103265364205136,-1.4465339980525336,4.103577899719685,0.6548868311762828,4.287485075069995,2.4965295481603444,1.346619576684752,-2.080635166217062,4.572753140856536,-0.10284319293945554,-2.8693288137808812,-3.866945796612659,-3.7926673116300735,4.667886263206807,-0.5135936936507681,-3.4939497295719324,1.369060736013071,-3.1927552869801246,-3.1395959498431756,2.470394089128397,808.6255739967152,1
59868.831892463655,-2.25635814770209,3.928873852184797,0.7602540885147526,2.601364488623145,-0.9070134203936595,3.371931540792467,-4.677049701443319,2.1016670962940704,-3.494670642858236,-0.5383271609736138,-1.9076699903396763,3.3254917311043624,1.9049179346277825,2.8572939022281805,4.837680879389781,2.5810594652768613,0.14662371825969522,-3.875822760233547,4.395038482878316,2.5916341188197,-1.747148408684681,-1.8328379703459117,-2.6424021988226034,-3.26242959138069,3.4932303286458826,-0.6710811825878507,-4.528534652281046,-1.5310120078975986,891.0973312687278,0
13831.263848004019,-2.3428341930953867,-1.6063534631513376,-2.670786006504052,0.0018434261434485677,-2.187698874872682,2.0289678884585873,-4.74393630070084,-0.8959619917176207,-2.2623576629944164,1.4751722159362934,1.8522894271884702,-1.7177778354943287,-4.399504894804745,-0.23034521894979232,-3.1017888591675713,-2.6565526265357864,-3.9206891991870805,-1.1474160682720527,-0.9832509997931718,-0.2156343147081321,-2.8234763451124687,2.414263630922653,4.394193168970409,-2.2593602000955224,-2.185317643619343,4.4077882951718586,0.16611252508334928,1.9465920266325787,509.6152725351557,1
15617.2385121398,4.605010119084849,3.6224221513847237,1.725688130124464,-2.762338867443508,3.700211962344609,0.1007804411056128,3.909412057481479,-3.936855964883479,1.7120787396440642,-4.180289931778859,2.2627937658845205,-0.33473529500082044,-3.2160140583255847,-2.3989540796574325,0.14816213954552548,-4.548050499293406,-3.685402552746032,-3.2421036930654976,4.326333711583635,-0.9849179030561537,0.38326582765026806,2.0569355807250282,2.147609676959826,-4.481363534781488,1.7930337586147829,-3.561582065859702,3.8027467269358706,2.743748234368365,510.7485907066991,0
